wave_id,case_id,sample,time_ms,value,sd,low_limit,high_limit
8,2,577,5.7700000000000005,1.205170158966635,0.01,1.1108354111404526,1.2855037564151215
8,2,578,5.78,1.2095207618052843,0.01,1.1108354111404526,1.2855037564151215
8,2,579,5.79,1.2194392350720227,0.01,1.1108354111404526,1.2855037564151215
8,2,580,5.8,1.1900560004322083,0.01,1.1108354111404526,1.2855037564151215
8,2,581,5.8100000000000005,1.2030356584007882,0.01,1.1108354111404526,1.2855037564151215
8,2,582,5.82,1.206345940028945,0.01,1.1108354111404526,1.2855037564151215
8,2,583,5.83,1.2290076070074505,0.01,1.1108354111404526,1.2855037564151215
8,2,584,5.84,1.1908496162408262,0.01,1.1108354111404526,1.2855037564151215
8,2,585,5.8500000000000005,1.1873222289057443,0.01,1.1108354111404526,1.2855037564151215
8,2,586,5.86,1.1875801531715044,0.01,1.1108354111404526,1.2855037564151215
8,2,587,5.87,1.205602688738915,0.01,1.1108354111404526,1.2855037564151215
8,2,588,5.88,1.1908978791888931,0.01,1.1108354111404526,1.2855037564151215
8,2,589,5.89,1.2177927594349036,0.01,1.1108354111404526,1.2855037564151215
8,2,590,5.9,1.2049733867813033,0.01,1.1108354111404526,1.2855037564151215
8,2,591,5.91,1.1966146239152962,0.01,1.1108354111404526,1.2855037564151215
8,2,592,5.92,1.1995851994521267,0.01,1.1108354111404526,1.2855037564151215
8,2,593,5.93,1.2048260032373252,0.01,1.1108354111404526,1.2855037564151215
8,2,594,5.94,1.2218157587253087,0.01,1.1108354111404526,1.2855037564151215
8,2,595,5.95,1.208085997069453,0.01,1.1108354111404526,1.2855037564151215
8,2,596,5.96,1.188689127634694,0.01,1.1108354111404526,1.2855037564151215
8,2,597,5.97,1.2012257087556617,0.01,1.1108354111404526,1.2855037564151215
8,2,598,5.98,1.2255923031404374,0.01,1.1108354111404526,1.2855037564151215
8,2,599,5.99,1.209275997763105,0.01,1.1108354111404526,1.2855037564151215
8,2,600,6.0,1.2088059960649071,0.01,1.1108354111404526,1.2855037564151215
8,2,601,6.01,1.1969061833384178,0.01,1.1108354111404526,1.2855037564151215
8,2,602,6.0200000000000005,1.200549075943369,0.01,1.1108354111404526,1.2855037564151215
8,2,603,6.03,1.21536681115602,0.01,1.1108354111404526,1.2855037564151215
8,2,604,6.04,1.1933073811620145,0.01,1.1108354111404526,1.2855037564151215
8,2,605,6.05,1.1973356993197026,0.01,1.1108354111404526,1.2855037564151215
8,2,606,6.0600000000000005,1.214718075408191,0.01,1.1108354111404526,1.2855037564151215
8,2,607,6.07,1.2017350849709845,0.01,1.1108354111404526,1.2855037564151215
8,2,608,6.08,1.202258743866166,0.01,1.1108354111404526,1.2855037564151215
8,2,609,6.09,1.2006484314897095,0.01,1.1108354111404526,1.2855037564151215
8,2,610,6.1000000000000005,1.1994595471313492,0.01,1.1108354111404526,1.2855037564151215
8,2,611,6.11,1.1989078801793092,0.01,1.1108354111404526,1.2855037564151215
8,2,612,6.12,1.2097372341551935,0.01,1.1108354111404526,1.2855037564151215
8,2,613,6.13,1.2193706528078085,0.01,1.1108354111404526,1.2855037564151215
8,2,614,6.140000000000001,1.1932120441247558,0.01,1.1108354111404526,1.2855037564151215
8,2,615,6.15,1.204392228748701,0.01,1.1108354111404526,1.2855037564151215
8,2,616,6.16,1.1794260114327242,0.01,1.1108354111404526,1.2855037564151215
8,2,617,6.17,1.1875050359794679,0.01,1.1108354111404526,1.2855037564151215
8,2,618,6.18,1.2079359903140592,0.01,1.1108354111404526,1.2855037564151215
8,2,619,6.19,1.2016055357634428,0.01,1.1108354111404526,1.2855037564151215
8,2,620,6.2,1.2099966077961766,0.01,1.1108354111404526,1.2855037564151215
8,2,621,6.21,1.2045082488605525,0.01,1.1108354111404526,1.2855037564151215
8,2,622,6.22,1.2088556176458045,0.01,1.1108354111404526,1.2855037564151215
8,2,623,6.23,1.211026795725261,0.01,1.1108354111404526,1.2855037564151215
8,2,624,6.24,1.2028909970193904,0.01,1.1108354111404526,1.2855037564151215
8,2,625,6.25,1.1828541657054306,0.01,1.1108354111404526,1.2855037564151215
8,2,626,6.26,1.195035208476601,0.01,1.1108354111404526,1.2855037564151215
8,2,627,6.2700000000000005,1.2032695568097311,0.01,1.1108354111404526,1.2855037564151215
8,2,628,6.28,1.2008051047565604,0.01,1.1108354111404526,1.2855037564151215
8,2,629,6.29,1.195633137679961,0.01,1.1108354111404526,1.2855037564151215
8,2,630,6.3,1.1961018090842606,0.01,1.1108354111404526,1.2855037564151215
8,2,631,6.3100000000000005,1.2064570748688386,0.01,1.1108354111404526,1.2855037564151215
8,2,632,6.32,1.2010522958435381,0.01,1.1108354111404526,1.2855037564151215
8,2,633,6.33,1.2070859882852432,0.01,1.1108354111404526,1.2855037564151215
8,2,634,6.34,1.2038028497864424,0.01,1.1108354111404526,1.2855037564151215
8,2,635,6.3500000000000005,1.2003906055489424,0.01,1.1108354111404526,1.2855037564151215
8,2,636,6.36,1.1898402942046673,0.01,1.1108354111404526,1.2855037564151215
8,2,637,6.37,1.2113542516795557,0.01,1.1108354111404526,1.2855037564151215
8,2,638,6.38,1.2024400590766064,0.01,1.1108354111404526,1.2855037564151215
8,2,639,6.390000000000001,1.2006648647501261,0.01,1.1108354111404526,1.2855037564151215
8,2,640,6.4,1.2024312816204021,0.01,1.1108354111404526,1.2855037564151215
8,2,641,6.41,1.1879796947529735,0.01,1.1108354111404526,1.2855037564151215
8,2,642,6.42,1.1958090462322593,0.01,1.1108354111404526,1.2855037564151215
8,2,643,6.43,1.2017538055193915,0.01,1.1108354111404526,1.2855037564151215
8,2,644,6.44,1.1978068870717444,0.01,1.1108354111404526,1.2855037564151215
8,2,645,6.45,1.194218380922705,0.01,1.1108354111404526,1.2855037564151215
8,2,646,6.46,1.20490274895232,0.01,1.1108354111404526,1.2855037564151215
8,2,647,6.47,1.2158483999485608,0.01,1.1108354111404526,1.2855037564151215
8,2,648,6.48,1.2021397435202839,0.01,1.1108354111404526,1.2855037564151215
8,2,649,6.49,1.2033977958264306,0.01,1.1108354111404526,1.2855037564151215
8,2,650,6.5,1.2120571097608062,0.01,1.1108354111404526,1.2855037564151215
8,2,651,6.51,1.199325614324097,0.01,1.1108354111404526,1.2855037564151215
8,2,652,6.5200000000000005,1.2061732571212322,0.01,1.1108354111404526,1.2855037564151215
8,2,653,6.53,1.218295547941008,0.01,1.1108354111404526,1.2855037564151215
8,2,654,6.54,1.1961664799304654,0.01,1.1108354111404526,1.2855037564151215
8,2,655,6.55,1.2091645796875758,0.01,1.1108354111404526,1.2855037564151215
8,2,656,6.5600000000000005,1.2087770981241603,0.01,1.1108354111404526,1.2855037564151215
8,2,657,6.57,1.187055473358047,0.01,1.1108354111404526,1.2855037564151215
8,2,658,6.58,1.2119973138657774,0.01,1.1108354111404526,1.2855037564151215
8,2,659,6.59,1.199691791867828,0.01,1.1108354111404526,1.2855037564151215
8,2,660,6.6000000000000005,1.1968990301281754,0.01,1.1108354111404526,1.2855037564151215
8,2,661,6.61,1.1965053205430216,0.01,1.1108354111404526,1.2855037564151215
8,2,662,6.62,1.2139238908701084,0.01,1.1108354111404526,1.2855037564151215
8,2,663,6.63,1.2142228801127195,0.01,1.1108354111404526,1.2855037564151215
8,2,664,6.640000000000001,1.1909070963895552,0.01,1.1108354111404526,1.2855037564151215
8,2,665,6.65,1.2145047003788727,0.01,1.1108354111404526,1.2855037564151215
8,2,666,6.66,1.18689863025635,0.01,1.1108354111404526,1.2855037564151215
8,2,667,6.67,1.1807588095955572,0.01,1.1108354111404526,1.2855037564151215
8,2,668,6.68,1.20221124175614,0.01,1.1108354111404526,1.2855037564151215
8,2,669,6.69,1.2052381442677524,0.01,1.1108354111404526,1.2855037564151215
8,2,670,6.7,1.2066351680584748,0.01,1.1108354111404526,1.2855037564151215
8,2,671,6.71,1.2062662686936771,0.01,1.1108354111404526,1.2855037564151215
8,2,672,6.72,1.2063574179124616,0.01,1.1108354111404526,1.2855037564151215
8,2,673,6.73,1.1976769318510208,0.01,1.1108354111404526,1.2855037564151215
8,2,674,6.74,1.1870098478362825,0.01,1.1108354111404526,1.2855037564151215
8,2,675,6.75,1.1924258521088047,0.01,1.1108354111404526,1.2855037564151215
8,2,676,6.76,1.2227858783500085,0.01,1.1108354111404526,1.2855037564151215
8,2,677,6.7700000000000005,1.1927802469703999,0.01,1.1108354111404526,1.2855037564151215
8,2,678,6.78,1.188760076292955,0.01,1.1108354111404526,1.2855037564151215
8,2,679,6.79,1.2169597253190274,0.01,1.1108354111404526,1.2855037564151215
8,2,680,6.8,1.2017797919015565,0.01,1.1108354111404526,1.2855037564151215
8,2,681,6.8100000000000005,1.2097903713143985,0.01,1.1108354111404526,1.2855037564151215
8,2,682,6.82,1.2048196905670432,0.01,1.1108354111404526,1.2855037564151215
8,2,683,6.83,1.1972344015506091,0.01,1.1108354111404526,1.2855037564151215
8,2,684,6.84,1.1999537379850524,0.01,1.1108354111404526,1.2855037564151215
8,2,685,6.8500000000000005,1.1956310257750342,0.01,1.1108354111404526,1.2855037564151215
8,2,686,6.86,1.1855007956185333,0.01,1.1108354111404526,1.2855037564151215
8,2,687,6.87,1.1910572228817413,0.01,1.1108354111404526,1.2855037564151215
8,2,688,6.88,1.1995873743016272,0.01,1.1108354111404526,1.2855037564151215
8,2,689,6.890000000000001,1.219115890961591,0.01,1.1108354111404526,1.2855037564151215
8,2,690,6.9,1.2106467348211387,0.01,1.1108354111404526,1.2855037564151215
8,2,691,6.91,1.1872360582954085,0.01,1.1108354111404526,1.2855037564151215
8,2,692,6.92,1.1962132700021755,0.01,1.1108354111404526,1.2855037564151215
8,2,693,6.93,1.1779834837142218,0.01,1.1108354111404526,1.2855037564151215
8,2,694,6.94,1.1820442977994636,0.01,1.1108354111404526,1.2855037564151215
8,2,695,6.95,1.1990067455130515,0.01,1.1108354111404526,1.2855037564151215
8,2,696,6.96,1.2082933388268393,0.01,1.1108354111404526,1.2855037564151215
8,2,697,6.97,1.2177032640071523,0.01,1.1108354111404526,1.2855037564151215
8,2,698,6.98,1.188055654056789,0.01,1.1108354111404526,1.2855037564151215
8,2,699,6.99,1.1942528446780647,0.01,1.1108354111404526,1.2855037564151215
8,2,700,7.0,1.2108959810222255,0.01,1.1108354111404526,1.2855037564151215
8,2,701,7.01,1.2026392477344068,0.01,1.1108354111404526,1.2855037564151215
8,2,702,7.0200000000000005,1.1913564386109048,0.01,1.1108354111404526,1.2855037564151215
8,2,703,7.03,1.19832346327451,0.01,1.1108354111404526,1.2855037564151215
8,2,704,7.04,1.2212114213657477,0.01,1.1108354111404526,1.2855037564151215
8,2,705,7.05,1.1887257945385015,0.01,1.1108354111404526,1.2855037564151215
8,2,706,7.0600000000000005,1.2180094142148128,0.01,1.1108354111404526,1.2855037564151215
8,2,707,7.07,1.186897997036755,0.01,1.1108354111404526,1.2855037564151215
8,2,708,7.08,1.1921327949017224,0.01,1.1108354111404526,1.2855037564151215
8,2,709,7.09,1.1896089882793948,0.01,1.1108354111404526,1.2855037564151215
8,2,710,7.1000000000000005,1.1921011019394978,0.01,1.1108354111404526,1.2855037564151215
8,2,711,7.11,1.2142392840602914,0.01,1.1108354111404526,1.2855037564151215
8,2,712,7.12,1.2056043290511795,0.01,1.1108354111404526,1.2855037564151215
8,2,713,7.13,1.205742130370494,0.01,1.1108354111404526,1.2855037564151215
8,2,714,7.140000000000001,1.2042098033379716,0.01,1.1108354111404526,1.2855037564151215
8,2,715,7.15,1.191967189717379,0.01,1.1108354111404526,1.2855037564151215
8,2,716,7.16,1.219766738348395,0.01,1.1108354111404526,1.2855037564151215
8,2,717,7.17,1.2164869470315756,0.01,1.1108354111404526,1.2855037564151215
8,2,718,7.18,1.2012859804611904,0.01,1.1108354111404526,1.2855037564151215
8,2,719,7.19,1.2008479252606208,0.01,1.1108354111404526,1.2855037564151215
8,2,720,7.2,1.1985071087779495,0.01,1.1108354111404526,1.2855037564151215
8,2,721,7.21,1.1930017111575713,0.01,1.1108354111404526,1.2855037564151215
8,2,722,7.22,1.202063806091741,0.01,1.1108354111404526,1.2855037564151215
8,2,723,7.23,1.2013921651179973,0.01,1.1108354111404526,1.2855037564151215
8,2,724,7.24,1.1988950662873497,0.01,1.1108354111404526,1.2855037564151215
8,2,725,7.25,1.1963691353141115,0.01,1.1108354111404526,1.2855037564151215
8,2,726,7.26,1.2075290687925118,0.01,1.1108354111404526,1.2855037564151215
8,2,727,7.2700000000000005,1.2041373939409,0.01,1.1108354111404526,1.2855037564151215
8,2,728,7.28,1.1993183568228065,0.01,1.1108354111404526,1.2855037564151215
8,2,729,7.29,1.2053267823661131,0.01,1.1108354111404526,1.2855037564151215
8,2,730,7.3,1.1948672048347195,0.01,1.1108354111404526,1.2855037564151215
8,2,731,7.3100000000000005,1.209168764676013,0.01,1.1108354111404526,1.2855037564151215
8,2,732,7.32,1.2021650447930847,0.01,1.1108354111404526,1.2855037564151215
8,2,733,7.33,1.205077822503583,0.01,1.1108354111404526,1.2855037564151215
8,2,734,7.34,1.194529316964318,0.01,1.1108354111404526,1.2855037564151215
8,2,735,7.3500000000000005,1.1938859233958874,0.01,1.1108354111404526,1.2855037564151215
8,2,736,7.36,1.1876819680734243,0.01,1.1108354111404526,1.2855037564151215
8,2,737,7.37,1.1961393460730088,0.01,1.1108354111404526,1.2855037564151215
8,2,738,7.38,1.1919339346226823,0.01,1.1108354111404526,1.2855037564151215
8,2,739,7.390000000000001,1.1977077359077428,0.01,1.1108354111404526,1.2855037564151215
8,2,740,7.4,1.2202096148457187,0.01,1.1108354111404526,1.2855037564151215
8,2,741,7.41,1.1999376137625646,0.01,1.1108354111404526,1.2855037564151215
8,2,742,7.42,1.1938970706197292,0.01,1.1108354111404526,1.2855037564151215
8,2,743,7.43,1.2029405174485261,0.01,1.1108354111404526,1.2855037564151215
8,2,744,7.44,1.2053391467630525,0.01,1.1108354111404526,1.2855037564151215
8,2,745,7.45,1.2020829069277226,0.01,1.1108354111404526,1.2855037564151215
8,2,746,7.46,1.2152267391801554,0.01,1.1108354111404526,1.2855037564151215
8,2,747,7.47,1.191618812508182,0.01,1.1108354111404526,1.2855037564151215
8,2,748,7.48,1.1951866468431793,0.01,1.1108354111404526,1.2855037564151215
8,2,749,7.49,1.2021795467278937,0.01,1.1108354111404526,1.2855037564151215
8,2,750,7.5,1.2125698029648546,0.01,1.1108354111404526,1.2855037564151215
8,2,751,7.51,1.1990583565954642,0.01,1.1108354111404526,1.2855037564151215
8,2,752,7.5200000000000005,1.199314609183608,0.01,1.1108354111404526,1.2855037564151215
8,2,753,7.53,1.207967077269143,0.01,1.1108354111404526,1.2855037564151215
8,2,754,7.54,1.1897782065621887,0.01,1.1108354111404526,1.2855037564151215
8,2,755,7.55,1.1865388703236253,0.01,1.1108354111404526,1.2855037564151215
8,2,756,7.5600000000000005,1.2038949982241616,0.01,1.1108354111404526,1.2855037564151215
8,2,757,7.57,1.2057760860683104,0.01,1.1108354111404526,1.2855037564151215
8,2,758,7.58,1.196741932333726,0.01,1.1108354111404526,1.2855037564151215
8,2,759,7.59,1.2191926028611997,0.01,1.1108354111404526,1.2855037564151215
8,2,760,7.6000000000000005,1.1879231833104957,0.01,1.1108354111404526,1.2855037564151215
8,2,761,7.61,1.219575196540785,0.01,1.1108354111404526,1.2855037564151215
8,2,762,7.62,1.2067405891601044,0.01,1.1108354111404526,1.2855037564151215
8,2,763,7.63,1.1902660062712878,0.01,1.1108354111404526,1.2855037564151215
8,2,764,7.640000000000001,1.2093913181588591,0.01,1.1108354111404526,1.2855037564151215
8,2,765,7.65,1.1961667649136305,0.01,1.1108354111404526,1.2855037564151215
8,2,766,7.66,1.2185663954616412,0.01,1.1108354111404526,1.2855037564151215
8,2,767,7.67,1.2040575639963134,0.01,1.1108354111404526,1.2855037564151215
8,2,768,7.68,1.206681966786128,0.01,1.1108354111404526,1.2855037564151215
8,2,769,7.69,1.1989598438294564,0.01,1.1108354111404526,1.2855037564151215
8,2,770,7.7,1.1917863630505443,0.01,1.1108354111404526,1.2855037564151215
8,2,771,7.71,1.1958678047883262,0.01,1.1108354111404526,1.2855037564151215
8,2,772,7.72,1.1785713162932259,0.01,1.1108354111404526,1.2855037564151215
8,2,773,7.73,1.2054587802100765,0.01,1.1108354111404526,1.2855037564151215
8,2,774,7.74,1.2017226148522562,0.01,1.1108354111404526,1.2855037564151215
8,2,775,7.75,1.2045415417034502,0.01,1.1108354111404526,1.2855037564151215
8,2,776,7.76,1.1937454840879136,0.01,1.1108354111404526,1.2855037564151215
8,2,777,7.7700000000000005,1.2105949118045738,0.01,1.1108354111404526,1.2855037564151215
8,2,778,7.78,1.2134425847433525,0.01,1.1108354111404526,1.2855037564151215
8,2,779,7.79,1.2050779761585828,0.01,1.1108354111404526,1.2855037564151215
8,2,780,7.8,1.2007782484112577,0.01,1.1108354111404526,1.2855037564151215
8,2,781,7.8100000000000005,1.207082615695684,0.01,1.1108354111404526,1.2855037564151215
8,2,782,7.82,1.2095303274223939,0.01,1.1108354111404526,1.2855037564151215
8,2,783,7.83,1.1903386017364506,0.01,1.1108354111404526,1.2855037564151215
8,2,784,7.84,1.2066111365285066,0.01,1.1108354111404526,1.2855037564151215
8,2,785,7.8500000000000005,1.2018988378094557,0.01,1.1108354111404526,1.2855037564151215
8,2,786,7.86,1.2040822260922623,0.01,1.1108354111404526,1.2855037564151215
8,2,787,7.87,1.19921016416374,0.01,1.1108354111404526,1.2855037564151215
8,2,788,7.88,1.1990704146192084,0.01,1.1108354111404526,1.2855037564151215
8,2,789,7.890000000000001,1.1964656007988042,0.01,1.1108354111404526,1.2855037564151215
8,2,790,7.9,1.2024740025572431,0.01,1.1108354111404526,1.2855037564151215
8,2,791,7.91,1.206878884668176,0.01,1.1108354111404526,1.2855037564151215
8,2,792,7.92,1.1909442309511127,0.01,1.1108354111404526,1.2855037564151215
8,2,793,7.930000000000001,1.1987050685660363,0.01,1.1108354111404526,1.2855037564151215
8,2,794,7.94,1.1883180305806016,0.01,1.1108354111404526,1.2855037564151215
8,2,795,7.95,1.1995148734498,0.01,1.1108354111404526,1.2855037564151215
8,2,796,7.96,1.2001909721839226,0.01,1.1108354111404526,1.2855037564151215
8,2,797,7.97,1.2102424049827238,0.01,1.1108354111404526,1.2855037564151215
8,2,798,7.98,1.2077111939429475,0.01,1.1108354111404526,1.2855037564151215
8,2,799,7.99,1.19489406643447,0.01,1.1108354111404526,1.2855037564151215
8,2,800,8.0,1.2102708243028584,0.01,1.1108354111404526,1.2855037564151215
8,2,801,8.01,1.2098592894411144,0.01,1.1108354111404526,1.2855037564151215
8,2,802,8.02,1.2041151340361884,0.01,1.1108354111404526,1.2855037564151215
8,2,803,8.03,1.2033902391279978,0.01,1.1108354111404526,1.2855037564151215
8,2,804,8.040000000000001,1.1960995372203578,0.01,1.1108354111404526,1.2855037564151215
8,2,805,8.05,1.1913730383779269,0.01,1.1108354111404526,1.2855037564151215
8,2,806,8.06,1.1958479887640887,0.01,1.1108354111404526,1.2855037564151215
8,2,807,8.07,1.2004739669345028,0.01,1.1108354111404526,1.2855037564151215
8,2,808,8.08,1.189299180817987,0.01,1.1108354111404526,1.2855037564151215
8,2,809,8.09,1.2094299190058788,0.01,1.1108354111404526,1.2855037564151215
8,2,810,8.1,1.2167828281965285,0.01,1.1108354111404526,1.2855037564151215
8,2,811,8.11,1.2034061992205167,0.01,1.1108354111404526,1.2855037564151215
8,2,812,8.120000000000001,1.1920132161441153,0.01,1.1108354111404526,1.2855037564151215
8,2,813,8.13,1.2024236820015801,0.01,1.1108354111404526,1.2855037564151215
8,2,814,8.14,1.1898759435484563,0.01,1.1108354111404526,1.2855037564151215
8,2,815,8.15,1.201163845465034,0.01,1.1108354111404526,1.2855037564151215
8,2,816,8.16,1.2008817995567864,0.01,1.1108354111404526,1.2855037564151215
8,2,817,8.17,1.1841471478848555,0.01,1.1108354111404526,1.2855037564151215
8,2,818,8.18,1.2193088504888514,0.01,1.1108354111404526,1.2855037564151215
8,2,819,8.19,1.1981644198863086,0.01,1.1108354111404526,1.2855037564151215
8,2,820,8.2,1.203407480141159,0.01,1.1108354111404526,1.2855037564151215
8,2,821,8.21,1.2020865102376448,0.01,1.1108354111404526,1.2855037564151215
8,2,822,8.22,1.2057249697540948,0.01,1.1108354111404526,1.2855037564151215
8,2,823,8.23,1.2051230251156604,0.01,1.1108354111404526,1.2855037564151215
8,2,824,8.24,1.1652226290596623,0.01,1.1108354111404526,1.2855037564151215
8,2,825,8.25,1.1996347237262213,0.01,1.1108354111404526,1.2855037564151215
8,2,826,8.26,1.2005151162335839,0.01,1.1108354111404526,1.2855037564151215
8,2,827,8.27,1.192322872641868,0.01,1.1108354111404526,1.2855037564151215
